rider_age,gender,num_rider
46,male,512864
39,male,583923
38,male,597902
45,male,534975
62,male,147757
33,male,831298
53,male,341175
38,female,161264
35,male,732853
29,female,337627
44,male,534728
33,female,268373
31,male,916796
46,female,124742
55,male,296757
30,male,899620
95,male,108
44,female,131787
48,male,416663
19,male,78657
21,male,159157
54,male,318944
20,female,38342
56,female,89576
57,male,242019
56,male,272599
49,female,108718
43,female,130479
53,female,99198
48,female,110849
60,female,47728
54,female,96996
69,male,36876
19,female,23068
40,female,127752
33,unknown,1523
39,unknown,1127
48,unknown,1076
31,unknown,1347
17,female,7926
69,female,5732
17,male,33749
70,female,3777
74,male,16513
116,male,1691
68,female,7357
18,female,13594
45,unknown,1007
44,unknown,1111
35,unknown,1663
77,male,4046
115,male,2121
115,unknown,63
131,unknown,882
72,female,4061
81,male,1205
93,male,373
82,female,279
112,male,239
79,male,2126
63,unknown,275
85,female,48
81,female,317
113,male,1458
105,male,177
49,unknown,271
104,male,157
21,unknown,67
59,unknown,176
97,male,129
60,unknown,56
47,unknown,562
116,female,3
130,male,102
65,unknown,125
108,male,24
107,male,73
87,female,142
67,unknown,235
91,male,183
128,male,140
120,male,8
85,male,97
16,unknown,21
101,male,4
109,male,25
122,female,21
64,unknown,15
119,male,14
81,unknown,11
89,male,15
129,female,10
110,female,3
74,unknown,1
28,male,860165
36,male,669763
52,male,373452
34,male,786763
37,male,639406
43,male,511520
29,male,853980
24,male,565665
66,female,15491
24,female,225883
31,female,317917
50,female,104269
26,female,293578
61,male,169782
21,female,63149
47,female,112214
25,male,703827
18,male,48041
22,male,208953
41,female,125353
27,female,314540
52,female,96860
63,male,126149
23,unknown,641
60,male,188713
23,female,153701
58,male,219243
20,male,119487
68,male,46979
78,male,3679
39,female,145103
71,male,21364
36,female,195995
64,male,100474
32,unknown,1547
55,female,89799
61,female,42075
58,female,68508
117,male,318
70,male,27136
56,unknown,449
73,male,19610
57,unknown,414
76,male,5801
75,female,2347
75,male,11134
28,unknown,876
73,female,3015
40,unknown,1063
51,unknown,606
29,unknown,531
30,unknown,752
16,male,11440
89,female,147
83,male,259
16,female,3424
18,unknown,1418
83,female,421
84,female,353
77,female,443
90,female,236
55,unknown,305
84,male,72
,female,192
62,unknown,344
82,male,195
19,unknown,488
92,male,237
106,male,277
52,unknown,343
80,female,168
20,unknown,401
96,male,95
103,male,130
46,unknown,715
71,unknown,20
114,female,119
104,unknown,22
102,male,43
72,unknown,6
87,male,26
100,male,30
91,female,9
77,unknown,3
,unknown,4054497
37,female,174265
32,male,884509
45,female,126641
41,male,535139
26,male,791601
35,female,216391
50,male,398230
27,male,810592
30,female,331753
51,female,104099
32,female,293156
34,female,243155
22,female,90521
28,female,327218
42,male,514240
23,male,364739
42,female,130729
47,male,463428
25,female,268965
64,female,21311
57,female,81240
41,unknown,1037
40,male,562541
67,female,10285
67,male,55842
51,male,392011
59,male,199575
49,male,395059
65,male,81062
59,female,56980
98,male,124
62,female,36380
66,male,62681
72,male,17929
63,female,25111
36,unknown,1447
26,unknown,996
34,unknown,2168
65,female,17502
58,unknown,533
43,unknown,770
27,unknown,914
74,female,1776
76,female,1265
78,female,465
99,male,198
71,female,4018
37,unknown,1100
38,unknown,910
53,unknown,156
54,unknown,277
131,male,75
42,unknown,680
80,male,1842
88,female,187
24,unknown,362
114,male,2625
95,female,53
130,unknown,641
50,unknown,758
,male,612
25,unknown,595
17,unknown,153
68,unknown,61
115,female,50
79,female,165
88,male,28
86,male,68
22,unknown,151
66,unknown,152
94,male,12
123,female,9
116,unknown,1
80,unknown,4
90,male,4
86,female,15
113,female,1
